location_name,date,rainfall_mm_24h,river_discharge_m3s,risk_level,label_source
"Nairobi, Kenya",1997-09-15,0.0,0.01,low,default_low_unconfirmed
"Nairobi, Kenya",1997-09-16,0.0,0.01,low,default_low_unconfirmed
"Nairobi, Kenya",1997-09-17,0.0,0.01,low,default_low_unconfirmed
"Nairobi, Kenya",1997-09-18,0.0,0.01,low,default_low_unconfirmed
"Nairobi, Kenya",1997-09-19,0.0,0.01,low,default_low_unconfirmed
"Nairobi, Kenya",1997-09-20,0.0,0.01,low,default_low_unconfirmed
"Nairobi, Kenya",1997-09-21,0.0,0.01,low,default_low_unconfirmed
"Nairobi, Kenya",1997-09-22,0.9,0.01,low,default_low_unconfirmed
"Nairobi, Kenya",1997-09-23,0.0,0.01,low,default_low_unconfirmed
"Nairobi, Kenya",1997-09-24,0.0,0.01,low,default_low_unconfirmed
"Nairobi, Kenya",1997-09-25,0.0,0.01,low,default_low_unconfirmed
"Nairobi, Kenya",1997-09-26,0.0,0.01,low,default_low_unconfirmed
"Nairobi, Kenya",1997-09-27,0.0,0.01,low,default_low_unconfirmed
"Nairobi, Kenya",1997-09-28,0.0,0.01,low,default_low_unconfirmed
"Nairobi, Kenya",1997-09-29,0.2,0.02,low,default_low_unconfirmed
"Nairobi, Kenya",1997-09-30,0.0,0.03,low,default_low_unconfirmed
"Nairobi, Kenya",1997-10-01,0.0,0.03,low,default_low_unconfirmed
"Nairobi, Kenya",1997-10-02,0.0,0.03,low,default_low_unconfirmed
"Nairobi, Kenya",1997-10-03,0.1,0.02,low,default_low_unconfirmed
"Nairobi, Kenya",1997-10-04,0.8,0.05,low,default_low_unconfirmed
"Nairobi, Kenya",1997-10-05,0.3,0.1,low,default_low_unconfirmed
"Nairobi, Kenya",1997-10-06,4.4,3.15,low,default_low_unconfirmed
"Nairobi, Kenya",1997-10-07,1.2,3.04,low,default_low_unconfirmed
"Nairobi, Kenya",1997-10-08,0.7,2.09,low,default_low_unconfirmed
"Nairobi, Kenya",1997-10-09,0.9,1.58,low,default_low_unconfirmed
"Nairobi, Kenya",1997-10-10,2.1,2.59,low,default_low_unconfirmed
"Nairobi, Kenya",1997-10-11,2.8,3.4,low,default_low_unconfirmed
"Nairobi, Kenya",1997-10-12,1.0,2.4,low,default_low_unconfirmed
"Nairobi, Kenya",1997-10-13,7.5,9.16,low,default_low_unconfirmed
"Nairobi, Kenya",1997-10-14,3.0,8.53,low,default_low_unconfirmed
"Nairobi, Kenya",1997-10-15,0.0,4.42,low,default_low_unconfirmed
"Nairobi, Kenya",1997-10-16,0.0,2.15,low,default_low_unconfirmed
"Nairobi, Kenya",1997-10-17,0.0,1.17,low,default_low_unconfirmed
"Nairobi, Kenya",1997-10-18,5.0,4.94,low,default_low_unconfirmed
"Nairobi, Kenya",1997-10-19,10.6,15.44,low,default_low_unconfirmed
"Nairobi, Kenya",1997-10-20,10.8,20.63,low,default_low_unconfirmed
"Nairobi, Kenya",1997-10-21,10.9,23.1,low,default_low_unconfirmed
"Nairobi, Kenya",1997-10-22,2.1,13.22,low,default_low_unconfirmed
"Nairobi, Kenya",1997-10-23,2.0,8.75,low,default_low_unconfirmed
"Nairobi, Kenya",1997-10-24,0.1,5.12,low,default_low_unconfirmed
"Nairobi, Kenya",1997-10-25,1.3,3.52,low,default_low_unconfirmed
"Nairobi, Kenya",1997-10-26,0.0,2.4,low,default_low_unconfirmed
"Nairobi, Kenya",1997-10-27,0.0,1.59,low,default_low_unconfirmed
"Nairobi, Kenya",1997-10-28,0.0,1.05,low,default_low_unconfirmed
"Nairobi, Kenya",1997-10-29,2.6,2.32,low,default_low_unconfirmed
"Nairobi, Kenya",1997-10-30,18.5,23.27,low,default_low_unconfirmed
"Nairobi, Kenya",1997-10-31,2.5,14.63,low,default_low_unconfirmed
"Nairobi, Kenya",1997-11-01,7.5,16.34,low,default_low_unconfirmed
"Nairobi, Kenya",1997-11-02,2.5,11.42,low,default_low_unconfirmed
"Nairobi, Kenya",1997-11-03,5.7,11.16,low,default_low_unconfirmed
"Nairobi, Kenya",1997-11-04,22.3,38.63,low,default_low_unconfirmed
"Nairobi, Kenya",1997-11-05,21.6,55.1,low,default_low_unconfirmed
"Nairobi, Kenya",1997-11-06,3.0,28.79,low,default_low_unconfirmed
"Nairobi, Kenya",1997-11-07,2.3,17.41,low,default_low_unconfirmed
"Nairobi, Kenya",1997-11-08,7.5,18.1,low,default_low_unconfirmed
"Nairobi, Kenya",1997-11-09,5.0,15.44,low,default_low_unconfirmed
"Nairobi, Kenya",1997-11-10,0.0,9.74,low,default_low_unconfirmed
"Nairobi, Kenya",1997-11-11,0.3,6.4,low,default_low_unconfirmed
"Nairobi, Kenya",1997-11-12,4.2,8.25,low,default_low_unconfirmed
"Nairobi, Kenya",1997-11-13,3.7,9.99,low,default_low_unconfirmed
"Nairobi, Kenya",1997-11-14,3.1,9.99,low,default_low_unconfirmed
"Nairobi, Kenya",1997-11-15,5.6,12.06,low,default_low_unconfirmed
"Nairobi, Kenya",1997-11-16,9.5,17.84,low,default_low_unconfirmed
"Nairobi, Kenya",1997-11-17,5.8,16.06,low,default_low_unconfirmed
"Nairobi, Kenya",1997-11-18,9.7,20.88,low,default_low_unconfirmed
"Nairobi, Kenya",1997-11-19,3.6,15.44,low,default_low_unconfirmed
"Nairobi, Kenya",1997-11-20,2.2,11.65,low,default_low_unconfirmed
"Nairobi, Kenya",1997-11-21,9.3,20.33,low,default_low_unconfirmed
"Nairobi, Kenya",1997-11-22,7.0,19.94,low,default_low_unconfirmed
"Nairobi, Kenya",1997-11-23,0.0,12.4,low,default_low_unconfirmed
"Nairobi, Kenya",1997-11-24,11.4,20.13,low,default_low_unconfirmed
"Nairobi, Kenya",1997-11-25,3.7,15.98,low,default_low_unconfirmed
"Nairobi, Kenya",1997-11-26,1.8,11.5,low,default_low_unconfirmed
"Nairobi, Kenya",1997-11-27,3.2,10.32,low,default_low_unconfirmed
"Nairobi, Kenya",1997-11-28,4.1,10.25,low,default_low_unconfirmed
"Nairobi, Kenya",1997-11-29,8.7,17.54,low,default_low_unconfirmed
"Nairobi, Kenya",1997-11-30,0.9,11.33,low,default_low_unconfirmed
"Nairobi, Kenya",1997-12-01,1.0,7.45,low,default_low_unconfirmed
"Nairobi, Kenya",1997-12-02,3.7,8.33,low,default_low_unconfirmed
"Nairobi, Kenya",1997-12-03,0.8,6.41,low,default_low_unconfirmed
"Nairobi, Kenya",1997-12-04,0.7,5.08,low,default_low_unconfirmed
"Nairobi, Kenya",1997-12-05,9.4,15.48,low,default_low_unconfirmed
"Nairobi, Kenya",1997-12-06,11.3,19.94,low,default_low_unconfirmed
"Nairobi, Kenya",1997-12-07,2.8,13.83,low,default_low_unconfirmed
"Nairobi, Kenya",1997-12-08,0.7,8.68,low,default_low_unconfirmed
"Nairobi, Kenya",1997-12-09,3.5,8.46,low,default_low_unconfirmed
"Nairobi, Kenya",1997-12-10,0.1,6.55,low,default_low_unconfirmed
"Nairobi, Kenya",1997-12-11,0.0,4.77,low,default_low_unconfirmed
"Nairobi, Kenya",1997-12-12,0.1,3.55,low,default_low_unconfirmed
"Nairobi, Kenya",1997-12-13,0.0,2.66,low,default_low_unconfirmed
"Nairobi, Kenya",1997-12-14,2.5,3.61,low,default_low_unconfirmed
"Nairobi, Kenya",1997-12-15,2.3,5.07,low,default_low_unconfirmed
"Nairobi, Kenya",1997-12-16,0.6,4.37,low,default_low_unconfirmed
"Nairobi, Kenya",1997-12-17,0.1,3.35,low,default_low_unconfirmed
"Nairobi, Kenya",1997-12-18,15.7,31.66,low,default_low_unconfirmed
"Nairobi, Kenya",1997-12-19,7.0,27.84,low,default_low_unconfirmed
"Nairobi, Kenya",1997-12-20,0.7,15.79,low,default_low_unconfirmed
"Nairobi, Kenya",1997-12-21,0.3,9.81,low,default_low_unconfirmed
"Nairobi, Kenya",1997-12-22,0.3,6.74,low,default_low_unconfirmed
"Nairobi, Kenya",1997-12-23,3.1,7.11,low,default_low_unconfirmed
"Nairobi, Kenya",1997-12-24,0.6,5.84,low,default_low_unconfirmed
"Nairobi, Kenya",1997-12-25,2.8,6.59,low,default_low_unconfirmed
"Nairobi, Kenya",1997-12-26,2.5,6.73,low,default_low_unconfirmed
"Nairobi, Kenya",1997-12-27,2.3,6.23,low,default_low_unconfirmed
"Nairobi, Kenya",1997-12-28,0.6,4.33,low,default_low_unconfirmed
"Nairobi, Kenya",1997-12-29,0.0,2.95,low,default_low_unconfirmed
"Nairobi, Kenya",1997-12-30,0.0,2.08,low,default_low_unconfirmed
"Nairobi, Kenya",1997-12-31,0.0,1.45,low,default_low_unconfirmed
"Nairobi, Kenya",1998-01-01,0.1,1.0,high,dfo_event
"Nairobi, Kenya",1998-01-02,2.8,2.14,high,dfo_event
"Nairobi, Kenya",1998-01-03,6.6,8.4,high,dfo_event
"Nairobi, Kenya",1998-01-04,10.9,15.07,high,dfo_event
"Nairobi, Kenya",1998-01-05,0.2,8.18,high,dfo_event
"Nairobi, Kenya",1998-01-06,1.4,5.07,high,dfo_event
"Nairobi, Kenya",1998-01-07,2.4,5.15,high,dfo_event
"Nairobi, Kenya",1998-01-08,3.1,6.08,high,dfo_event
"Nairobi, Kenya",1998-01-09,2.6,6.31,high,dfo_event
"Nairobi, Kenya",1998-01-10,0.8,4.6,high,dfo_event
"Nairobi, Kenya",1998-01-11,10.7,16.1,high,dfo_event
"Nairobi, Kenya",1998-01-12,7.5,17.62,high,dfo_event
"Nairobi, Kenya",1998-01-13,26.9,71.61,high,dfo_event
"Nairobi, Kenya",1998-01-14,16.5,64.61,high,dfo_event
"Nairobi, Kenya",1998-01-15,7.1,43.57,high,dfo_event
"Nairobi, Kenya",1998-01-16,16.3,58.02,high,dfo_event
"Nairobi, Kenya",1998-01-17,3.5,36.84,high,dfo_event
"Nairobi, Kenya",1998-01-18,2.5,23.6,high,dfo_event
"Nairobi, Kenya",1998-01-19,0.7,15.98,high,dfo_event
"Nairobi, Kenya",1998-01-20,4.5,16.99,high,dfo_event
"Nairobi, Kenya",1998-01-21,2.4,15.11,low,default_low_unconfirmed
"Nairobi, Kenya",1998-01-22,0.0,11.5,low,default_low_unconfirmed
"Nairobi, Kenya",1998-01-23,0.0,8.71,low,default_low_unconfirmed
"Nairobi, Kenya",1998-01-24,0.0,6.89,low,default_low_unconfirmed
"Nairobi, Kenya",1998-01-25,0.0,5.5,low,default_low_unconfirmed
"Nairobi, Kenya",1998-01-26,0.0,4.5,low,default_low_unconfirmed
"Nairobi, Kenya",1998-01-27,1.8,4.31,low,default_low_unconfirmed
"Nairobi, Kenya",1998-01-28,7.2,9.94,low,default_low_unconfirmed
"Nairobi, Kenya",1998-01-29,8.6,16.06,low,default_low_unconfirmed
"Nairobi, Kenya",1998-01-30,0.0,9.4,low,default_low_unconfirmed
"Nairobi, Kenya",1998-01-31,0.0,5.71,low,default_low_unconfirmed
"Nairobi, Kenya",1998-02-01,0.0,3.86,low,default_low_unconfirmed
"Nairobi, Kenya",1998-02-02,0.0,2.79,low,default_low_unconfirmed
"Nairobi, Kenya",1998-02-03,0.0,2.06,low,default_low_unconfirmed
"Nairobi, Kenya",1998-02-04,0.0,1.48,low,default_low_unconfirmed
"Nairobi, Kenya",1998-02-05,0.0,1.03,low,default_low_unconfirmed
"Nairobi, Kenya",1998-02-06,0.0,0.67,low,default_low_unconfirmed
"Nairobi, Kenya",1998-02-07,0.3,0.44,low,default_low_unconfirmed
"Nairobi, Kenya",1998-02-08,3.9,2.71,low,default_low_unconfirmed
"Nairobi, Kenya",1998-02-09,13.4,22.07,low,default_low_unconfirmed
"Nairobi, Kenya",1998-02-10,9.0,25.12,low,default_low_unconfirmed
"Nairobi, Kenya",1998-02-11,8.9,26.04,low,default_low_unconfirmed
"Nairobi, Kenya",1998-02-12,2.7,19.8,low,default_low_unconfirmed
"Nairobi, Kenya",1998-02-13,14.3,37.02,low,default_low_unconfirmed
"Nairobi, Kenya",1998-02-14,17.5,60.8,low,default_low_unconfirmed
"Nairobi, Kenya",1998-02-15,26.0,89.57,low,default_low_unconfirmed
"Nairobi, Kenya",1998-02-16,3.7,47.19,low,default_low_unconfirmed
"Nairobi, Kenya",1998-02-17,6.6,34.73,low,default_low_unconfirmed
"Nairobi, Kenya",1998-02-18,4.2,29.27,low,default_low_unconfirmed
"Nairobi, Kenya",1998-02-19,12.7,41.66,low,default_low_unconfirmed
"Nairobi, Kenya",1998-02-20,8.3,39.55,low,default_low_unconfirmed
"Nairobi, Kenya",1998-02-21,0.2,24.35,low,default_low_unconfirmed
"Nairobi, Kenya",1998-02-22,0.0,16.3,low,default_low_unconfirmed
"Nairobi, Kenya",1998-02-23,0.0,12.09,low,default_low_unconfirmed
"Nairobi, Kenya",1998-02-24,0.0,9.45,low,default_low_unconfirmed
"Nairobi, Kenya",1998-02-25,0.0,7.61,low,default_low_unconfirmed
"Nairobi, Kenya",1998-02-26,0.0,6.21,low,default_low_unconfirmed
"Nairobi, Kenya",1998-02-27,0.0,5.05,low,default_low_unconfirmed
"Nairobi, Kenya",1998-02-28,0.0,4.11,low,default_low_unconfirmed
"Nairobi, Kenya",1998-03-01,0.0,3.35,low,default_low_unconfirmed
"Nairobi, Kenya",1998-03-02,0.6,2.66,low,default_low_unconfirmed
"Nairobi, Kenya",1998-03-03,0.0,2.14,low,default_low_unconfirmed
"Nairobi, Kenya",1998-03-04,0.5,1.65,low,default_low_unconfirmed
"Nairobi, Kenya",1998-03-05,0.9,1.31,low,default_low_unconfirmed
"Nairobi, Kenya",1998-03-06,0.0,1.0,low,default_low_unconfirmed
"Nairobi, Kenya",1998-03-07,0.0,0.7,low,default_low_unconfirmed
"Nairobi, Kenya",1998-03-08,3.4,2.62,low,default_low_unconfirmed
"Nairobi, Kenya",1998-03-09,5.3,7.05,low,default_low_unconfirmed
"Nairobi, Kenya",1998-03-10,0.5,4.77,low,default_low_unconfirmed
"Nairobi, Kenya",1998-03-11,1.0,3.17,low,default_low_unconfirmed
"Nairobi, Kenya",1998-03-12,0.0,2.03,low,default_low_unconfirmed
"Nairobi, Kenya",1998-03-13,0.0,1.3,low,default_low_unconfirmed
"Nairobi, Kenya",1998-03-14,0.0,0.85,low,default_low_unconfirmed
"Nairobi, Kenya",1998-03-15,0.0,0.56,low,default_low_unconfirmed
"Nairobi, Kenya",1998-03-16,0.3,0.41,low,default_low_unconfirmed
"Nairobi, Kenya",1998-03-17,0.5,0.31,low,default_low_unconfirmed
"Nairobi, Kenya",1998-03-18,0.0,0.25,low,default_low_unconfirmed
"Nairobi, Kenya",1998-03-19,0.0,0.22,low,default_low_unconfirmed
"Nairobi, Kenya",1998-03-20,0.0,0.19,low,default_low_unconfirmed
"Nairobi, Kenya",1998-03-21,1.7,1.19,low,default_low_unconfirmed
"Nairobi, Kenya",1998-03-22,1.2,1.94,low,default_low_unconfirmed
"Nairobi, Kenya",1998-03-23,0.2,1.31,low,default_low_unconfirmed
"Nairobi, Kenya",1998-03-24,1.6,1.69,low,default_low_unconfirmed
"Nairobi, Kenya",1998-03-25,3.3,3.56,low,default_low_unconfirmed
"Nairobi, Kenya",1998-03-26,2.6,4.0,low,default_low_unconfirmed
"Nairobi, Kenya",1998-03-27,0.0,2.25,low,default_low_unconfirmed
"Nairobi, Kenya",1998-03-28,0.3,1.19,low,default_low_unconfirmed
"Nairobi, Kenya",1998-03-29,0.0,0.72,low,default_low_unconfirmed
"Nairobi, Kenya",1998-03-30,0.0,0.47,low,default_low_unconfirmed
"Nairobi, Kenya",1998-03-31,0.0,0.34,low,default_low_unconfirmed
"Nairobi, Kenya",1998-04-01,0.0,0.25,low,default_low_unconfirmed
"Nairobi, Kenya",1998-04-02,0.1,0.19,low,default_low_unconfirmed
"Nairobi, Kenya",1998-04-03,2.6,1.59,low,default_low_unconfirmed
"Nairobi, Kenya",1998-04-04,0.6,1.25,low,default_low_unconfirmed
"Nairobi, Kenya",1998-04-05,5.0,4.56,low,default_low_unconfirmed
"Nairobi, Kenya",1998-04-06,0.5,2.75,low,default_low_unconfirmed
"Nairobi, Kenya",1998-04-07,1.5,2.0,low,default_low_unconfirmed
"Nairobi, Kenya",1998-04-08,0.0,1.16,low,default_low_unconfirmed
"Nairobi, Kenya",1998-04-09,5.5,5.59,low,default_low_unconfirmed
"Nairobi, Kenya",1998-04-10,10.5,14.1,low,default_low_unconfirmed
"Nairobi, Kenya",1998-04-11,2.3,9.91,low,default_low_unconfirmed
"Nairobi, Kenya",1998-04-12,12.6,18.91,low,default_low_unconfirmed
"Nairobi, Kenya",1998-04-13,0.6,9.38,low,default_low_unconfirmed
"Nairobi, Kenya",1998-04-14,1.2,5.44,low,default_low_unconfirmed
"Nairobi, Kenya",1998-04-15,0.1,3.16,low,default_low_unconfirmed
"Nairobi, Kenya",1998-04-16,0.1,1.97,low,default_low_unconfirmed
"Nairobi, Kenya",1998-04-17,1.2,1.81,low,default_low_unconfirmed
"Nairobi, Kenya",1998-04-18,1.9,2.37,low,default_low_unconfirmed
"Nairobi, Kenya",1998-04-19,0.5,1.62,low,default_low_unconfirmed
"Nairobi, Kenya",1998-04-20,8.0,7.91,low,default_low_unconfirmed
"Nairobi, Kenya",1998-04-21,4.7,8.44,low,default_low_unconfirmed
"Nairobi, Kenya",1998-04-22,0.0,4.6,low,default_low_unconfirmed
"Nairobi, Kenya",1998-04-23,3.2,4.94,low,default_low_unconfirmed
"Nairobi, Kenya",1998-04-24,3.2,5.75,low,default_low_unconfirmed
"Nairobi, Kenya",1998-04-25,16.8,22.39,low,default_low_unconfirmed
"Nairobi, Kenya",1998-04-26,6.2,17.92,low,default_low_unconfirmed
"Nairobi, Kenya",1998-04-27,1.5,10.12,low,default_low_unconfirmed
"Nairobi, Kenya",1998-04-28,0.9,6.21,low,default_low_unconfirmed
"Nairobi, Kenya",1998-04-29,2.1,5.81,low,default_low_unconfirmed
"Nairobi, Kenya",1998-04-30,4.0,7.53,low,default_low_unconfirmed
"Nairobi, Kenya",1998-05-01,3.4,7.69,low,default_low_unconfirmed
"Nairobi, Kenya",1998-05-02,0.0,4.6,low,default_low_unconfirmed
"Nairobi, Kenya",1998-05-03,15.9,21.65,low,default_low_unconfirmed
"Nairobi, Kenya",1998-05-04,8.5,21.39,low,default_low_unconfirmed
"Nairobi, Kenya",1998-05-05,2.3,13.42,low,default_low_unconfirmed
"Nairobi, Kenya",1998-05-06,16.4,32.96,low,default_low_unconfirmed
"Nairobi, Kenya",1998-05-07,25.8,67.39,low,default_low_unconfirmed
"Nairobi, Kenya",1998-05-08,7.8,41.85,low,default_low_unconfirmed
"Nairobi, Kenya",1998-05-09,19.0,56.15,low,default_low_unconfirmed
"Nairobi, Kenya",1998-05-10,12.1,49.82,low,default_low_unconfirmed
"Nairobi, Kenya",1998-05-11,18.6,62.68,low,default_low_unconfirmed
"Nairobi, Kenya",1998-05-12,3.6,36.41,low,default_low_unconfirmed
"Nairobi, Kenya",1998-05-13,2.5,24.0,low,default_low_unconfirmed
"Nairobi, Kenya",1998-05-14,16.6,50.88,low,default_low_unconfirmed
"Nairobi, Kenya",1998-05-15,4.6,35.9,low,default_low_unconfirmed
"Nairobi, Kenya",1998-05-16,13.8,45.77,low,default_low_unconfirmed
"Nairobi, Kenya",1998-05-17,0.0,27.05,low,default_low_unconfirmed
"Nairobi, Kenya",1998-05-18,0.0,17.32,low,default_low_unconfirmed
"Nairobi, Kenya",1998-05-19,0.0,12.58,low,default_low_unconfirmed
"Nairobi, Kenya",1998-05-20,0.2,9.72,low,default_low_unconfirmed
"Nairobi, Kenya",1998-05-21,0.3,7.79,low,default_low_unconfirmed
"Nairobi, Kenya",1998-05-22,0.4,6.57,low,default_low_unconfirmed
"Nairobi, Kenya",1998-05-23,2.8,6.94,low,default_low_unconfirmed
"Nairobi, Kenya",1998-05-24,13.6,22.23,low,default_low_unconfirmed
"Nairobi, Kenya",1998-05-25,1.7,15.33,low,default_low_unconfirmed
"Nairobi, Kenya",1998-05-26,15.5,34.32,low,default_low_unconfirmed
"Nairobi, Kenya",1998-05-27,14.1,44.39,medium,dfo_event
"Nairobi, Kenya",1998-05-28,5.6,30.12,medium,dfo_event
"Nairobi, Kenya",1998-05-29,1.2,18.32,medium,dfo_event
"Nairobi, Kenya",1998-05-30,2.1,13.42,medium,dfo_event
"Nairobi, Kenya",1998-05-31,0.0,9.79,medium,dfo_event
"Nairobi, Kenya",1998-06-01,1.4,8.23,low,default_low_unconfirmed
"Nairobi, Kenya",1998-06-02,1.5,7.32,low,default_low_unconfirmed
"Nairobi, Kenya",1998-06-03,0.0,5.84,low,default_low_unconfirmed
"Nairobi, Kenya",1998-06-04,0.0,4.69,low,default_low_unconfirmed
"Nairobi, Kenya",1998-06-05,1.5,4.15,low,default_low_unconfirmed
"Nairobi, Kenya",1998-06-06,6.8,14.03,low,default_low_unconfirmed
"Nairobi, Kenya",1998-06-07,0.3,10.99,low,default_low_unconfirmed
"Nairobi, Kenya",1998-06-08,21.3,49.12,low,default_low_unconfirmed
"Nairobi, Kenya",1998-06-09,20.6,69.96,low,default_low_unconfirmed
"Nairobi, Kenya",1998-06-10,14.8,61.37,low,default_low_unconfirmed
"Nairobi, Kenya",1998-06-11,0.8,32.42,low,default_low_unconfirmed
"Nairobi, Kenya",1998-06-12,0.9,19.46,low,default_low_unconfirmed
"Nairobi, Kenya",1998-06-13,0.0,13.45,low,default_low_unconfirmed
"Nairobi, Kenya",1998-06-14,0.0,9.99,low,default_low_unconfirmed
"Nairobi, Kenya",1998-06-15,0.0,7.75,low,default_low_unconfirmed
"Nairobi, Kenya",1998-06-16,0.0,6.19,low,default_low_unconfirmed
"Nairobi, Kenya",1998-06-17,1.5,5.75,low,default_low_unconfirmed
"Nairobi, Kenya",1998-06-18,13.9,24.76,low,default_low_unconfirmed
"Nairobi, Kenya",1998-06-19,2.7,18.82,low,default_low_unconfirmed
"Nairobi, Kenya",1998-06-20,0.0,11.74,low,default_low_unconfirmed
"Nairobi, Kenya",1998-06-21,0.0,7.85,low,default_low_unconfirmed
"Nairobi, Kenya",1998-06-22,0.0,5.67,low,default_low_unconfirmed
"Nairobi, Kenya",1998-06-23,1.0,4.55,low,default_low_unconfirmed
"Nairobi, Kenya",1998-06-24,2.0,5.17,low,default_low_unconfirmed
"Nairobi, Kenya",1998-06-25,5.4,9.12,low,default_low_unconfirmed
"Nairobi, Kenya",1998-06-26,5.6,11.59,low,default_low_unconfirmed
"Nairobi, Kenya",1998-06-27,0.0,7.38,low,default_low_unconfirmed
"Nairobi, Kenya",1998-06-28,0.0,4.83,low,default_low_unconfirmed
"Nairobi, Kenya",1998-06-29,1.5,4.52,low,default_low_unconfirmed
"Nairobi, Kenya",1998-06-30,0.3,3.52,low,default_low_unconfirmed
"Nairobi, Kenya",1998-07-01,0.0,2.66,low,default_low_unconfirmed
"Nairobi, Kenya",1998-07-02,0.0,1.99,low,default_low_unconfirmed
"Nairobi, Kenya",1998-07-03,0.1,1.53,low,default_low_unconfirmed
"Nairobi, Kenya",1998-07-04,0.0,1.22,low,default_low_unconfirmed
"Nairobi, Kenya",1998-07-05,0.9,1.23,low,default_low_unconfirmed
"Nairobi, Kenya",1998-07-06,1.1,1.26,low,default_low_unconfirmed
"Nairobi, Kenya",1998-07-07,0.0,1.03,low,default_low_unconfirmed
"Nairobi, Kenya",1998-07-08,0.0,0.72,low,default_low_unconfirmed
"Nairobi, Kenya",1998-07-09,0.0,0.49,low,default_low_unconfirmed
"Nairobi, Kenya",1998-07-10,0.0,0.34,low,default_low_unconfirmed
"Nairobi, Kenya",1998-07-11,0.0,0.25,low,default_low_unconfirmed
"Nairobi, Kenya",1998-07-12,0.2,0.2,low,default_low_unconfirmed
"Nairobi, Kenya",1998-07-13,0.2,0.19,low,default_low_unconfirmed
"Nairobi, Kenya",1998-07-14,0.4,0.17,low,default_low_unconfirmed
"Nairobi, Kenya",1998-07-15,1.1,0.31,low,default_low_unconfirmed
"Nairobi, Kenya",1998-07-16,0.5,0.36,low,default_low_unconfirmed
"Nairobi, Kenya",1998-07-17,0.3,0.33,low,default_low_unconfirmed
"Nairobi, Kenya",1998-07-18,2.8,1.69,low,default_low_unconfirmed
"Nairobi, Kenya",1998-07-19,0.7,1.78,low,default_low_unconfirmed
"Nairobi, Kenya",1998-07-20,0.2,1.25,low,default_low_unconfirmed
"Nairobi, Kenya",1998-07-21,0.1,0.8,low,default_low_unconfirmed
"Nairobi, Kenya",1998-07-22,0.0,0.52,low,default_low_unconfirmed
"Nairobi, Kenya",1998-07-23,0.0,0.34,low,default_low_unconfirmed
"Nairobi, Kenya",1998-07-24,0.0,0.25,low,default_low_unconfirmed
"Nairobi, Kenya",1998-07-25,0.7,0.23,low,default_low_unconfirmed
"Nairobi, Kenya",1998-07-26,0.4,0.23,low,default_low_unconfirmed
"Nairobi, Kenya",1998-07-27,0.0,0.19,low,default_low_unconfirmed
"Nairobi, Kenya",1998-07-28,0.0,0.16,low,default_low_unconfirmed
"Nairobi, Kenya",1998-07-29,0.0,0.12,low,default_low_unconfirmed
"Nairobi, Kenya",1998-07-30,1.2,0.47,low,default_low_unconfirmed
"Nairobi, Kenya",1998-07-31,2.4,2.14,low,default_low_unconfirmed
"Nairobi, Kenya",1998-08-01,0.0,1.75,low,default_low_unconfirmed
"Nairobi, Kenya",1998-08-02,0.2,1.08,low,default_low_unconfirmed
"Nairobi, Kenya",1998-08-03,0.3,0.66,low,default_low_unconfirmed
"Nairobi, Kenya",1998-08-04,0.0,0.42,low,default_low_unconfirmed
"Nairobi, Kenya",1998-08-05,0.0,0.3,low,default_low_unconfirmed
"Nairobi, Kenya",1998-08-06,0.0,0.2,low,default_low_unconfirmed
"Nairobi, Kenya",1998-08-07,0.2,0.16,low,default_low_unconfirmed
"Nairobi, Kenya",1998-08-08,0.0,0.12,low,default_low_unconfirmed
"Nairobi, Kenya",1998-08-09,0.0,0.11,low,default_low_unconfirmed
"Nairobi, Kenya",1998-08-10,0.0,0.09,low,default_low_unconfirmed
"Nairobi, Kenya",1998-08-11,0.0,0.08,low,default_low_unconfirmed
"Nairobi, Kenya",1998-08-12,0.1,0.06,low,default_low_unconfirmed
"Nairobi, Kenya",1998-08-13,0.0,0.06,low,default_low_unconfirmed
"Nairobi, Kenya",1998-08-14,0.0,0.05,low,default_low_unconfirmed
"Nairobi, Kenya",1998-08-15,0.0,0.05,low,default_low_unconfirmed
"Nairobi, Kenya",1998-08-16,0.3,0.05,low,default_low_unconfirmed
"Nairobi, Kenya",1998-08-17,0.1,0.05,low,default_low_unconfirmed
"Nairobi, Kenya",1998-08-18,0.0,0.05,low,default_low_unconfirmed
"Nairobi, Kenya",1998-08-19,0.1,0.03,low,default_low_unconfirmed
"Nairobi, Kenya",1998-08-20,0.3,0.03,low,default_low_unconfirmed
"Nairobi, Kenya",1998-08-21,0.8,0.05,low,default_low_unconfirmed
"Nairobi, Kenya",1998-08-22,0.5,0.08,low,default_low_unconfirmed
"Nairobi, Kenya",1998-08-23,0.0,0.11,low,default_low_unconfirmed
"Nairobi, Kenya",1998-08-24,1.2,0.45,low,default_low_unconfirmed
"Nairobi, Kenya",1998-08-25,4.3,3.7,low,default_low_unconfirmed
"Nairobi, Kenya",1998-08-26,0.4,2.91,low,default_low_unconfirmed
